1338;126;156;234;land;false;plains;1
1339;209;227;252;land;false;plains;1
1340;130;212;159;land;false;hills;1
1341;240;248;124;land;false;mountain;1
1342;201;253;55;land;false;mountain;1
1343;245;200;233;land;false;plains;1
1344;249;171;231;land;false;hills;1
1345;246;213;179;land;false;hills;1
1346;217;244;231;land;false;mountain;1
1347;215;252;248;land;false;plains;1
1348;187;248;204;land;false;plains;1
1349;144;204;246;land;false;hills;1
1350;189;200;249;land;true;forest;1
1351;102;229;217;land;false;urban;1
1352;186;205;121;land;false;mountain;1
1353;222;193;249;land;true;hills;1
1354;153;254;110;land;false;plains;1
1355;83;248;248;land;false;hills;1
1356;195;180;163;land;false;hills;1
1357;83;197;243;land;false;hills;1
1358;137;207;164;land;false;plains;1
1359;209;211;157;land;false;plains;1
1360;209;220;89;land;false;mountain;1
1361;105;250;231;land;false;hills;1
1362;218;135;168;land;false;hills;1
1363;246;40;246;land;false;hills;1
1364;214;107;196;land;false;mountain;1
1365;223;191;90;land;false;forest;1
1366;177;218;146;land;true;hills;1
1367;205;213;125;land;false;mountain;1
1368;229;223;101;land;false;plains;1
1369;200;227;134;land;false;plains;1
1370;214;247;240;land;false;plains;1
1371;250;127;238;land;false;plains;1
1372;189;114;221;land;false;plains;1
1373;94;241;236;land;false;hills;1
1374;160;253;88;land;false;hills;1
1375;254;181;119;land;false;mountain;1
1376;194;149;164;land;false;plains;1
1377;223;136;242;land;false;hills;1
1378;184;164;170;land;false;mountain;1
1379;233;81;196;land;false;plains;1
1380;70;253;181;land;false;hills;1
1381;84;228;217;land;false;hills;1
1382;165;198;229;land;false;plains;1
1383;200;207;180;land;false;plains;1
1384;173;248;224;land;false;hills;1
1385;125;187;210;land;false;plains;1
1386;248;128;235;land;false;plains;1
1387;208;218;176;land;false;plains;1
1388;115;223;167;land;false;plains;1
1389;158;250;101;land;false;mountain;1
1390;196;199;192;land;false;hills;1
1391;197;239;76;land;false;hills;1
1392;88;244;176;land;false;plains;1
1393;123;203;187;land;false;hills;1
1394;246;233;113;land;false;plains;1
1395;165;91;252;land;false;mountain;1
1396;206;61;253;land;false;plains;1
1397;202;240;86;land;false;hills;1
1398;118;222;213;land;false;mountain;1
1399;229;201;193;land;false;mountain;1
1400;240;153;206;land;false;mountain;1
1401;252;85;224;land;false;plains;1
1402;97;209;205;land;false;plains;1
1403;243;65;209;land;false;hills;1
1404;115;177;242;land;false;forest;1
1405;220;254;107;land;false;mountain;1
1406;242;224;76;land;false;mountain;1
1407;139;245;247;land;false;plains;1
1408;200;246;149;land;false;plains;1
1409;198;177;183;land;false;mountain;1
1410;148;135;238;land;false;mountain;1
1411;162;149;240;land;false;mountain;1
1412;213;195;198;land;false;plains;1
1413;215;141;230;land;false;plains;1
1414;237;154;242;land;false;plains;1
1415;179;216;144;land;false;plains;1
1416;70;233;220;land;false;hills;1
1417;47;229;253;land;false;hills;1
1418;180;207;249;land;false;hills;1
1419;51;229;235;land;false;plains;1
1420;126;253;181;land;false;hills;1
1421;97;251;245;land;false;plains;1
1422;200;252;174;land;false;mountain;1
1423;236;132;175;land;false;plains;1
1424;250;139;239;land;false;forest;1
1425;165;124;250;land;false;plains;1
1426;182;225;193;land;false;hills;1
1427;254;142;225;land;false;mountain;1
1428;83;243;240;land;false;hills;1
1429;227;218;93;land;false;plains;1
1430;194;132;246;land;false;mountain;1
1431;234;150;128;land;false;hills;1
1432;207;153;161;land;false;mountain;1
1433;215;176;141;land;false;plains;1
1434;235;250;189;land;false;plains;1
1435;251;183;204;land;false;plains;1
1436;214;246;229;land;false;plains;1
1437;254;212;132;land;false;forest;1
1438;171;241;92;land;false;mountain;1
1439;210;211;218;land;false;mountain;1
1440;210;252;123;land;false;hills;1
1441;170;225;138;land;false;hills;1
1442;81;235;202;land;false;hills;1
1443;168;126;224;land;false;plains;1
1444;234;236;54;land;false;plains;1
1445;54;238;247;land;false;hills;1
1446;58;251;205;land;false;mountain;1
1447;196;193;142;land;true;plains;1
1448;218;205;138;land;false;plains;1
1449;240;101;239;land;false;hills;1
1450;157;249;135;land;false;plains;1
1451;251;247;111;land;false;plains;1
1452;109;183;234;land;false;hills;1
1453;252;162;128;land;false;plains;1
1454;183;229;197;land;false;plains;1
1455;153;181;167;land;false;plains;1
1456;131;220;181;land;false;hills;1
1457;97;249;181;land;false;forest;1
1458;232;213;70;land;false;mountain;1
1459;78;192;244;land;true;hills;1
1460;171;130;237;land;false;mountain;1
1461;169;141;225;land;true;hills;1
1462;172;135;231;land;false;plains;1
1463;246;197;143;land;false;hills;1
1464;245;181;242;land;false;hills;1
1465;195;159;181;land;false;forest;1
1466;168;226;208;land;false;mountain;1
1467;197;234;166;land;false;hills;1
1468;128;195;218;land;false;plains;1
1469;243;100;244;land;false;mountain;1
1470;129;237;148;land;false;hills;1
1471;167;118;223;land;false;hills;1
1472;189;171;238;land;false;plains;1
1473;212;196;229;land;false;plains;1
1474;237;201;212;land;false;mountain;1
1475;119;252;138;land;false;mountain;1
1476;222;52;244;land;false;hills;1
1477;127;186;211;land;false;mountain;1
1478;71;203;231;land;false;plains;1
1479;97;253;189;land;false;hills;1
1480;235;247;87;land;true;forest;1
1481;97;250;211;land;false;urban;1
1482;185;223;185;land;false;mountain;1
1483;158;216;172;land;false;plains;1
1484;193;225;91;land;false;hills;1
1485;226;243;252;land;false;mountain;1
1486;240;139;223;land;false;hills;1
1487;198;172;179;land;false;plains;1
1488;254;238;208;land;false;plains;1
1489;69;254;222;land;false;hills;1
1490;145;174;232;land;false;plains;1
1491;191;247;250;land;false;hills;1
1492;241;247;24;land;false;hills;1
1493;209;203;156;land;false;plains;1
1494;175;246;240;land;false;plains;1
1495;224;73;250;land;false;hills;1
1496;184;94;234;land;false;mountain;1
1497;172;204;236;land;false;plains;1
1498;186;239;150;land;false;plains;1
1499;176;202;136;land;false;forest;1
1500;174;90;254;land;false;plains;1
1501;103;228;226;land;false;plains;1
1502;221;149;159;land;false;plains;1
1503;220;193;94;land;false;mountain;1
1504;192;250;242;land;false;mountain;1
1505;98;159;245;land;false;hills;1
1506;232;236;227;land;false;plains;1
1507;226;238;182;land;false;plains;1
1508;231;132;207;land;false;mountain;1
1509;236;74;205;land;false;hills;1
1510;238;253;227;land;false;forest;1
1511;99;207;195;land;false;forest;1
1512;229;55;221;land;false;urban;1
1513;136;182;220;land;false;mountain;1
1514;241;253;66;land;false;hills;1
1515;176;138;224;land;false;plains;1
1516;152;244;117;land;false;mountain;1
1517;204;221;130;land;false;plains;1
1518;212;248;170;land;false;forest;1
1519;13;244;247;land;false;hills;1
1520;204;81;249;land;false;forest;1
1521;176;191;173;land;false;hills;1
1522;186;187;232;land;false;plains;1
1523;222;71;241;land;true;mountain;1
1524;176;249;166;land;true;plains;1
1525;133;225;198;land;true;hills;1
1526;232;227;187;land;false;plains;1
1527;228;230;170;land;false;plains;1
1528;250;158;152;land;false;mountain;1
1529;107;201;222;land;false;hills;1
1530;167;174;214;land;true;hills;1
1531;239;186;219;land;false;mountain;1
1532;252;33;221;land;true;mountain;1
1533;238;227;67;land;false;hills;1
1534;250;135;233;land;false;mountain;1
1535;58;226;228;land;false;hills;1
1536;160;212;154;land;false;plains;1
1537;115;232;208;land;false;plains;1
1538;193;232;147;land;false;hills;1
1539;162;238;178;land;false;forest;1
1540;245;5;253;land;false;hills;1
1541;204;254;229;land;false;hills;1
1542;253;245;88;land;false;hills;1
1543;248;65;235;land;false;mountain;1
1544;89;221;230;land;false;hills;1
1545;249;177;250;land;false;forest;1
1546;245;113;223;land;false;hills;1
1547;213;63;235;land;false;mountain;1
1548;212;194;123;land;true;forest;1
1549;216;227;62;land;false;hills;1
1550;231;177;212;land;true;mountain;1
1551;135;159;233;land;false;plains;1
1552;161;192;224;land;false;hills;1
1553;142;178;243;land;false;plains;1
1554;214;71;240;land;false;hills;1
1555;210;233;190;land;false;hills;1
1556;239;197;188;land;true;forest;1
1557;231;99;196;land;false;plains;1
1558;214;248;142;land;false;plains;1
1559;225;226;99;land;false;hills;1
1560;204;107;190;land;false;hills;1
1561;122;201;181;land;false;forest;1
1562;248;217;55;land;false;plains;1
1563;166;142;205;land;false;hills;1
1564;128;207;210;land;false;mountain;1
1565;205;91;230;land;false;mountain;1
1566;188;244;152;land;false;hills;1
1567;197;171;246;land;false;plains;1
1568;213;123;204;land;false;hills;1
1569;221;147;249;land;false;plains;1
1570;252;249;134;land;false;plains;1
1571;164;184;253;land;false;plains;1
1572;77;208;237;land;false;plains;1
1573;186;223;143;land;false;mountain;1
1574;253;22;233;land;false;plains;1
1575;231;182;208;land;false;hills;1
1576;156;135;231;land;false;hills;1
1577;164;190;234;land;false;hills;1
1578;216;209;194;land;true;hills;1
1579;199;234;148;land;false;plains;1
1580;241;213;54;land;false;mountain;1
1581;245;43;245;land;false;forest;1
1582;225;84;219;land;false;plains;1
1583;241;191;208;land;false;mountain;1
1584;174;186;165;land;false;mountain;1
1585;230;171;182;land;false;hills;1
1586;103;166;242;land;false;hills;1
1587;27;225;254;land;false;mountain;1
1588;209;135;227;land;false;hills;1
1589;253;230;224;land;false;hills;1
1590;241;112;242;land;false;plains;1
1591;133;176;197;land;false;plains;1
1592;250;205;53;land;true;mountain;1
1593;228;137;208;land;false;hills;1
1594;194;141;244;land;false;plains;1
1595;181;177;153;land;true;plains;1
1596;197;146;166;land;false;plains;1
1597;189;227;142;land;false;forest;1
1598;202;220;226;land;true;plains;1
1599;221;134;246;land;false;hills;1
1600;216;214;89;land;false;hills;1
1601;127;244;156;land;false;hills;1
1602;243;60;205;land;false;mountain;1
1603;112;241;243;land;false;mountain;1
1604;226;196;177;land;false;forest;1
1605;160;156;251;land;false;hills;1
1606;222;188;110;land;false;plains;1
1607;130;210;169;land;false;hills;1
1608;195;242;106;land;false;mountain;1
1609;190;162;179;land;false;plains;1
1610;228;251;226;land;true;hills;1
1611;249;143;198;land;false;forest;1
1612;114;172;253;land;false;plains;1
1613;190;253;103;land;true;hills;1
1614;224;95;194;land;false;mountain;1
1615;198;160;222;land;true;plains;1
1616;112;217;251;land;false;mountain;1
1617;245;201;220;land;false;plains;1
1618;252;176;251;land;false;forest;1
1619;225;175;246;land;false;plains;1
1620;243;248;90;land;false;mountain;1
1621;147;172;190;land;false;forest;1
1622;222;253;166;land;false;hills;1
1623;254;159;150;land;false;hills;1
1624;157;187;249;land;false;plains;1
1625;133;251;179;land;true;marsh;1
1626;231;248;34;land;false;mountain;1
1627;217;233;221;land;false;plains;1
1628;197;169;189;land;false;plains;1
1629;157;227;178;land;false;plains;1
1630;225;183;151;land;false;forest;1
1631;173;241;207;land;false;plains;1
1632;249;237;36;land;false;plains;1
1633;204;203;186;land;false;forest;1
1634;235;164;125;land;false;hills;1
1635;221;183;205;land;false;mountain;1
1636;233;174;191;land;false;hills;1
1637;232;51;251;land;false;plains;1
1638;233;127;166;land;false;hills;1
1639;247;231;72;land;false;plains;1
1640;213;111;177;land;false;urban;1
1641;213;242;180;land;false;plains;1
1642;198;230;194;land;false;hills;1
1643;216;125;254;land;false;plains;1
1644;71;195;241;land;false;urban;1
1645;142;164;233;land;false;plains;1
1646;220;223;161;land;false;plains;1
1647;161;160;213;land;false;plains;1
1648;216;193;209;land;false;hills;1
1649;99;194;233;land;false;plains;1
1650;68;242;204;land;false;mountain;1
1651;190;113;204;land;false;hills;1
1652;241;230;244;land;false;urban;1
1653;200;230;89;land;false;forest;1
1654;209;143;251;land;false;hills;1
1655;238;124;242;land;false;mountain;1
1656;229;165;228;land;false;hills;1
1657;252;218;143;land;false;plains;1
1658;184;104;253;land;false;mountain;1
1659;233;217;166;land;false;plains;1
1660;204;209;126;land;false;hills;1
1661;116;191;229;land;false;urban;1
1662;215;116;209;land;false;plains;1
1663;171;196;196;land;false;hills;1
1664;252;86;194;land;false;plains;1
1665;196;100;216;land;false;plains;1
1666;136;199;171;land;false;hills;1
1667;156;237;213;land;false;hills;1
1668;227;210;98;land;false;forest;1
1669;163;224;153;land;false;hills;1
1670;203;143;229;land;false;plains;1
1671;97;208;206;land;false;forest;1
1672;236;116;184;land;false;hills;1
1673;199;138;192;land;false;plains;1
1674;248;251;84;land;true;mountain;1
1675;232;230;229;land;true;hills;1
1676;202;71;250;land;false;plains;1
1677;233;206;191;land;false;mountain;1
1678;83;183;247;land;false;hills;1
1679;186;167;200;land;false;mountain;1
1680;117;174;252;land;false;hills;1
1681;228;202;215;land;false;plains;1
1682;240;135;249;land;false;hills;1
1683;235;85;251;land;false;hills;1
1684;125;195;204;land;false;forest;1
1685;177;145;187;land;false;hills;1
1686;119;175;238;land;false;plains;1
1687;229;209;117;land;false;hills;1
1688;199;100;249;land;false;hills;1
1689;123;249;147;land;false;hills;1
1690;100;228;245;land;false;mountain;1
1691;206;162;168;land;false;mountain;1
1692;226;247;127;land;false;forest;1
1693;218;188;138;land;true;mountain;1
1694;171;250;206;land;false;hills;1
1695;123;229;222;land;false;hills;1
1696;169;202;158;land;false;hills;1
1697;195;78;241;land;false;plains;1
1698;227;162;144;land;false;hills;1
1699;113;206;228;land;false;plains;1
1700;222;66;236;land;false;plains;1
1701;239;96;207;land;false;plains;1
1702;242;252;171;land;false;mountain;1
1703;189;190;190;land;false;hills;1
1704;237;212;165;land;false;mountain;1
1705;195;239;103;land;false;mountain;1
1706;197;168;207;land;false;hills;1
1707;208;238;212;land;false;hills;1
1708;80;253;237;land;false;plains;1
1709;251;147;126;land;false;plains;1
1710;150;110;246;land;false;hills;1
1711;244;253;244;land;false;forest;1
1712;250;162;235;land;false;urban;1
1713;250;246;143;land;true;hills;1
1714;206;242;149;land;false;mountain;1
1715;214;194;197;land;false;hills;1
1716;207;243;79;land;false;hills;1
1717;185;166;187;land;false;hills;1
1718;194;112;237;land;false;forest;1
1719;198;132;218;land;false;plains;1
1720;220;132;165;land;false;plains;1
1721;138;169;233;land;false;plains;1
1722;160;221;169;land;false;plains;1
1723;65;183;254;land;false;plains;1
1724;244;214;89;land;false;plains;1
1725;142;219;165;land;false;hills;1
1726;164;178;252;land;false;hills;1
1727;234;70;220;land;false;forest;1
1728;197;224;157;land;false;mountain;1
1729;103;210;240;land;false;mountain;1
1730;236;217;52;land;false;hills;1
1731;148;235;180;land;false;forest;1
1732;208;252;219;land;false;forest;1
1733;234;243;44;land;false;hills;1
1734;90;197;231;land;false;plains;1
1735;147;145;253;land;false;mountain;1
1736;202;142;187;land;false;plains;1
1737;239;128;217;land;false;hills;1
1738;183;229;148;land;false;plains;1
1739;128;159;234;land;false;mountain;1
1740;186;215;225;land;false;forest;1
1741;199;207;212;land;false;plains;1
1742;205;199;114;land;true;plains;1
1743;166;225;188;land;true;plains;1
1744;174;200;132;land;true;hills;1
1745;243;219;68;land;false;hills;1
1746;208;253;207;land;false;plains;1
1747;191;248;152;land;false;mountain;1
1748;162;211;163;land;false;mountain;1
1749;228;200;73;land;false;plains;1
1750;91;212;215;land;false;mountain;1
1751;238;102;184;land;false;plains;1
1752;208;251;199;land;false;hills;1
1753;145;233;138;land;false;plains;1
1754;254;240;18;land;false;plains;1
1755;171;234;181;land;true;hills;1
1756;166;200;227;land;false;hills;1
1757;142;192;239;land;false;plains;1
1758;187;219;176;land;false;hills;1
1759;191;154;250;land;false;hills;1
1760;248;102;193;land;false;forest;1
1761;63;199;244;land;false;hills;1
1762;236;122;160;land;false;mountain;1
1763;112;221;249;land;false;mountain;1
1764;252;80;208;land;false;plains;1
1765;189;204;184;land;true;mountain;1
1766;213;210;207;land;false;mountain;1
1767;159;180;219;land;true;forest;1
1768;226;86;201;land;false;plains;1
1769;102;226;195;land;false;plains;1
1770;253;236;82;land;false;plains;1
1771;183;201;140;land;true;hills;1
1772;160;201;178;land;true;hills;1
1773;79;190;254;land;false;hills;1
1774;219;87;241;land;false;plains;1
1775;210;218;145;land;false;plains;1
1776;187;112;231;land;false;mountain;1
1777;176;104;236;land;true;plains;1
1778;227;108;178;land;false;hills;1
1779;91;233;254;land;false;hills;1
1780;209;251;179;land;false;hills;1
1781;193;144;228;land;true;mountain;1
1782;123;160;241;land;true;urban;1
1783;82;231;215;land;true;hills;1
1784;208;92;243;land;false;plains;1
1785;245;164;154;land;false;mountain;1
1786;173;140;219;land;false;plains;1
1787;227;184;162;land;false;hills;1
1788;174;132;236;land;false;mountain;1
1789;239;148;210;land;false;hills;1
1790;186;226;101;land;false;hills;1
1791;190;176;200;land;false;plains;1
1792;100;236;175;land;false;plains;1
1793;113;232;239;land;false;hills;1
1794;163;245;194;land;false;mountain;1
1795;219;114;240;land;false;hills;1
1796;183;241;166;land;false;hills;1
1797;198;157;187;land;false;plains;1
1798;251;71;229;land;false;hills;1
1799;187;162;219;land;false;mountain;1
1800;177;126;206;land;false;plains;1
1801;204;167;195;land;false;hills;1
1802;221;125;185;land;false;hills;1
1803;209;164;201;land;false;hills;1
1804;219;198;120;land;false;plains;1
1805;222;182;193;land;false;plains;1
1806;178;214;142;land;false;hills;1
1807;240;168;129;land;false;plains;1
1808;206;221;123;land;false;hills;1
1809;230;236;208;land;true;plains;1
1810;86;251;246;land;false;plains;1
1811;51;207;249;land;false;mountain;1
1812;138;198;187;land;false;hills;1
1813;147;224;233;land;false;hills;1
1814;52;246;251;land;false;plains;1
1815;212;146;230;land;false;mountain;1
1816;228;196;229;land;false;plains;1
1817;230;70;208;land;false;forest;1
1818;237;200;169;land;false;forest;1
1819;199;243;72;land;false;mountain;1
1820;228;108;207;land;false;hills;1
1821;204;155;170;land;false;plains;1
1822;186;148;250;land;false;plains;1
1823;180;135;210;land;false;plains;1
1824;247;229;65;land;false;forest;1
1825;241;202;149;land;false;plains;1
1826;226;160;142;land;false;plains;1
1827;136;214;240;land;false;mountain;1
1828;178;211;233;land;false;plains;1
1829;57;253;201;land;false;plains;1
1830;239;148;129;land;true;urban;1
1831;177;149;240;land;false;plains;1
1832;243;132;213;land;false;mountain;1
1833;149;205;254;land;false;hills;1
1834;231;202;117;land;false;plains;1
1835;227;79;244;land;false;forest;1
1836;145;158;231;land;false;forest;1
1837;243;174;250;land;false;hills;1
1838;171;199;210;land;false;plains;1
1839;243;222;165;land;false;plains;1
1840;197;196;116;land;false;mountain;1
1841;179;197;183;land;false;plains;1
1842;223;247;221;land;false;plains;1
1843;221;44;240;land;false;hills;1
1844;164;215;226;land;false;forest;1
1845;229;251;96;land;false;forest;1
1846;189;79;243;land;false;hills;1
1847;174;221;170;land;false;hills;1
1848;183;248;126;land;true;forest;1
1849;221;150;252;land;false;mountain;1
1850;203;193;109;land;false;hills;1
1851;228;210;216;land;true;mountain;1
1852;233;111;179;land;false;hills;1
1853;229;191;206;land;false;plains;1
1854;183;238;139;land;false;plains;1
1855;229;180;110;land;false;hills;1
1856;79;238;187;land;false;hills;1
1857;90;200;218;land;false;hills;1
1858;230;73;248;land;false;plains;1
1859;149;203;254;land;false;hills;1
1860;238;237;199;land;false;plains;1
1861;250;82;221;land;false;hills;1
1862;32;239;250;land;true;hills;1
1863;216;128;168;land;false;hills;1
1864;208;189;167;land;false;plains;1
1865;211;222;190;land;false;plains;1
1866;230;179;246;land;false;plains;1
1867;81;194;231;land;true;mountain;1
1868;235;163;145;land;false;mountain;1
1869;240;193;245;land;true;hills;1
1870;242;133;169;land;false;plains;1
1871;194;137;199;land;false;hills;1
1872;233;59;243;land;false;hills;1
1873;193;110;251;land;false;hills;1
1874;216;227;113;land;false;hills;1
1875;224;248;97;land;false;hills;1
1876;209;230;196;land;false;hills;1
1877;245;213;52;land;false;plains;1
1878;225;209;93;land;false;plains;1
1879;94;218;200;land;false;plains;1
1880;160;213;151;land;false;forest;1
1881;247;130;254;land;false;plains;1
1882;175;224;203;land;false;hills;1
1883;215;146;234;land;false;mountain;1
1884;185;150;218;land;false;mountain;1
1885;205;119;244;land;false;hills;1
1886;251;194;252;land;true;plains;1
1887;249;150;229;land;false;plains;1
1888;252;119;172;land;false;urban;1
1889;240;66;199;land;false;mountain;1
1890;228;227;48;land;false;plains;1
1891;166;253;165;land;false;plains;1
1892;234;200;245;land;false;hills;1
1893;18;246;242;land;false;plains;1
1894;120;252;242;land;false;hills;1
1895;130;212;168;land;false;plains;1
1896;229;135;232;land;true;plains;1
1897;225;110;218;land;true;forest;1
1898;245;170;200;land;false;hills;1
1899;157;118;249;land;false;forest;1
1900;197;254;190;land;false;hills;1
1901;247;165;208;land;false;plains;1
1902;202;90;250;land;false;plains;1
1903;218;66;240;land;false;mountain;1
1904;207;114;181;land;true;hills;1
1905;242;178;176;land;false;plains;1
1906;208;159;231;land;false;hills;1
1907;234;224;51;land;false;mountain;1
1908;80;244;205;land;false;plains;1
1909;248;179;181;land;false;plains;1
1910;165;246;103;land;false;mountain;1
1911;175;249;172;land;false;hills;1
1912;198;248;211;land;false;mountain;1
1913;58;235;225;land;false;forest;1
1914;181;134;230;land;false;mountain;1
1915;165;194;197;land;false;plains;1
1916;190;136;208;land;true;hills;1
1917;247;183;246;land;false;plains;1
1918;148;146;210;land;false;hills;1
1919;247;240;143;land;false;mountain;1
1920;229;246;193;land;false;plains;1
1921;136;230;213;land;false;hills;1
1922;235;241;103;land;false;forest;1
1923;195;168;208;land;false;mountain;1
1924;104;206;254;land;false;hills;1
1925;112;217;211;land;false;mountain;1
1926;152;215;174;land;false;hills;1
1927;200;171;173;land;false;hills;1
1928;235;240;68;land;false;hills;1
1929;202;209;151;land;false;forest;1
1930;141;165;242;land;false;plains;1
1931;247;236;237;land;false;hills;1
1932;138;190;209;land;false;plains;1
1933;208;182;117;land;false;forest;1
1934;164;176;198;land;false;hills;1
1935;113;254;224;land;false;forest;1
1936;189;254;178;land;false;hills;1
1937;218;226;249;land;false;mountain;1
1938;99;246;183;land;false;plains;1
1939;249;163;229;land;false;hills;1
1940;242;132;226;land;false;mountain;1
1941;37;218;254;land;false;hills;1
1942;166;242;228;land;false;mountain;1
1943;133;175;246;land;false;hills;1
1944;247;200;70;land;false;plains;1
1945;157;243;173;land;false;plains;1
1946;242;183;169;land;false;forest;1
1947;228;85;247;land;false;plains;1
1948;177;126;229;land;false;plains;1
1949;133;170;203;land;false;forest;1
1950;170;176;189;land;true;hills;1
1951;247;238;124;land;false;mountain;1
1952;207;216;154;land;false;mountain;1
1953;233;238;90;land;false;plains;1
1954;209;139;171;land;true;hills;1
1955;105;221;239;land;false;hills;1
1956;143;200;227;land;false;hills;1
1957;139;158;233;land;false;mountain;1
1958;116;208;196;land;false;plains;1
1959;217;226;230;land;false;mountain;1
1960;110;219;190;land;false;mountain;1
1961;192;240;154;land;false;mountain;1
1962;194;224;238;land;false;mountain;1
1963;227;205;240;land;false;plains;1
1964;254;242;76;land;false;plains;1
1965;149;240;188;land;false;mountain;1
1966;201;203;135;land;false;plains;1
1967;182;224;172;land;true;hills;1
1968;254;222;226;land;false;hills;1
1969;69;240;241;land;false;plains;1
1970;247;247;83;land;false;mountain;1
1971;193;146;233;land;false;plains;1
1972;90;231;242;land;false;plains;1
1973;196;151;193;land;true;mountain;1
1974;235;220;240;land;false;forest;1
1975;118;196;227;land;false;mountain;1
1976;117;152;237;land;false;hills;1
1977;170;223;149;land;false;hills;1
1978;232;218;182;land;false;plains;1
1979;183;138;202;land;false;hills;1
1980;237;148;161;land;false;mountain;1
1981;150;163;247;land;false;plains;1
1982;243;242;191;land;false;forest;1
1983;152;200;172;land;false;hills;1
1984;233;198;205;land;false;plains;1
1985;122;196;230;land;true;mountain;1
1986;252;235;226;land;false;mountain;1
1987;82;205;253;land;false;mountain;1
1988;141;212;155;land;false;mountain;1
1989;122;220;163;land;false;plains;1
1990;244;231;117;land;false;hills;1
1991;253;133;166;land;false;hills;1
1992;223;252;237;land;false;plains;1
1993;234;242;97;land;true;mountain;1
1994;68;240;208;land;false;hills;1
1995;214;146;228;land;false;hills;1
1996;219;160;241;land;false;hills;1
1997;231;155;185;land;false;plains;1
1998;206;228;188;land;false;hills;1
1999;219;167;216;land;true;plains;1
2000;230;226;209;land;false;hills;1
2001;183;207;119;land;false;hills;1
2002;14;252;237;land;false;hills;1
2003;154;179;247;land;true;marsh;1
2004;246;247;132;land;false;mountain;1
2005;168;228;210;land;false;plains;1
2006;88;212;212;land;false;forest;1
2007;126;245;163;land;false;hills;1
2008;204;147;213;land;false;hills;1
2009;236;54;223;land;false;hills;1
2010;244;252;93;land;false;hills;1
2011;102;204;235;land;false;plains;1
2012;218;183;157;land;false;hills;1
2013;239;74;244;land;false;hills;1
2014;142;202;188;land;false;forest;1
2015;219;197;109;land;true;plains;1
2016;253;152;106;land;false;plains;1
2017;124;190;225;land;false;plains;1
2018;210;138;214;land;false;hills;1
2019;213;226;188;land;false;hills;1
2020;236;81;193;land;false;hills;1
2021;235;242;222;land;false;mountain;1
2022;160;139;236;land;false;mountain;1
2023;250;51;206;land;false;hills;1
2024;168;251;190;land;false;hills;1
2025;248;203;222;land;false;mountain;1
2026;120;242;195;land;false;hills;1
2027;240;253;126;land;false;hills;1
2028;187;199;203;land;false;hills;1
2029;225;212;251;land;false;hills;1
2030;140;142;250;land;false;plains;1
2031;193;130;231;land;false;hills;1
2032;160;214;182;land;false;mountain;1
2033;107;225;245;land;false;hills;1
2034;233;142;240;land;true;forest;1
2035;250;177;184;land;false;hills;1
2036;160;245;234;land;false;hills;1
2037;198;70;239;land;false;mountain;1
2038;227;99;229;land;false;mountain;1
2039;183;240;189;land;false;mountain;1
2040;209;97;211;land;false;urban;1
2041;227;168;123;land;false;hills;1
2042;118;203;225;land;false;forest;1
2043;173;180;189;land;false;plains;1
2044;136;246;186;land;false;plains;1
2045;216;237;252;land;false;plains;1
2046;160;176;246;land;false;plains;1
2047;249;183;154;land;false;hills;1
2048;116;219;199;land;true;plains;1
2049;217;186;246;land;false;plains;1
2050;229;254;143;land;false;plains;1
2051;201;131;236;land;false;hills;1
2052;142;253;231;land;false;plains;1
2053;153;226;174;land;false;plains;1
2054;249;219;121;land;false;plains;1
2055;235;160;127;land;true;marsh;1
2056;156;110;246;land;true;plains;1
2057;112;208;226;land;false;mountain;1
2058;234;142;250;land;false;mountain;1
2059;251;104;188;land;false;hills;1
2060;184;199;248;land;true;mountain;1
2061;142;178;210;land;false;forest;1
2062;164;203;227;land;false;forest;1
2063;249;203;206;land;false;hills;1
2064;231;250;220;land;false;plains;1
2065;234;251;18;land;false;plains;1
2066;187;212;248;land;true;plains;1
2067;215;202;155;land;false;hills;1
2068;252;209;202;land;false;plains;1
2069;164;169;247;land;false;plains;1
2070;177;193;161;land;false;plains;1
2071;245;221;143;land;false;hills;1
2072;150;220;215;land;false;hills;1
2073;197;213;147;land;false;hills;1
2074;242;237;104;land;false;mountain;1
2075;242;203;98;land;false;plains;1
2076;196;246;87;land;false;plains;1
2077;167;135;215;land;false;hills;1
2078;199;149;187;land;false;plains;1
2079;168;141;202;land;false;hills;1
2080;193;236;191;land;false;plains;1
2081;145;244;207;land;false;hills;1
2082;180;197;183;land;false;hills;1
2083;157;192;223;land;false;urban;1
2084;199;158;230;land;false;hills;1
2085;239;86;222;land;false;plains;1
2086;160;196;172;land;false;hills;1
2087;245;241;75;land;false;hills;1
2088;247;145;125;land;false;plains;1
2089;213;206;86;land;false;hills;1
2090;253;196;141;land;false;mountain;1
2091;90;227;188;land;false;hills;1
2092;127;192;204;land;false;hills;1
2093;144;122;250;land;true;mountain;1
2094;192;245;144;land;false;hills;1
2095;199;194;175;land;false;plains;1
2096;101;186;254;land;false;hills;1
2097;219;227;186;land;false;hills;1
2098;245;124;235;land;true;hills;1
2099;138;250;136;land;false;hills;1
2100;195;247;97;land;false;forest;1
2101;205;165;195;land;false;plains;1
2102;210;234;167;land;true;plains;1
2103;168;163;244;land;false;hills;1
2104;125;220;199;land;false;plains;1
2105;216;253;198;land;true;urban;1
2106;205;113;228;land;false;hills;1
